64 100
-0.000771862 -0.000647179 0.00542162 0.00365165 0.0367117 0.00396181 0.0545803 0.0222022 0.000302227 0.00517878 0.0259021 0.0160374 -0.00204371 -2.80742e-05 0.00477117 0.00216865 -0.00915899 0.00190672 0.0341486 0.0236192 0.318822 0.00964159 0.421303 0.155914 -0.0424459 -0.00122716 0.162013 0.106925 -0.0124077 -0.0056494 0.0403449 0.0261494 -0.00229986 0.00646177 0.0377019 0.0287776 0.205913 -0.0155744 0.40627 0.212569 -0.010821 -0.0766297 0.450207 0.247482 -0.0117404 -0.000183928 0.0441155 0.0266617 1.86387e-05 -0.00050499 0.00612031 0.00425034 0.00765189 0.00149771 0.0571698 0.0323114 0.0145887 -0.00311976 0.0646736 0.0298909 -0.00170146 3.13805e-05 0.00688864 0.00401929 
-0.000325199 -8.1314e-05 0.00255843 0.00103139 0.0493798 0.00181817 0.0565308 0.01035 -0.0149429 0.000926664 0.0531568 0.0154314 -0.0033556 -9.18138e-05 0.00700549 0.00204327 -0.00387319 -0.000453071 0.0168412 0.00694869 0.367793 0.0018613 0.403056 0.0600462 -0.123164 -9.93577e-07 0.383289 0.0890986 -0.0278665 -0.000148026 0.0532699 0.0144131 -0.00454509 0.00116578 0.0171776 0.00790086 0.36583 -0.00116342 0.413176 0.0631354 -0.114721 0.00677803 0.362325 0.0916939 -0.0313779 0.000212378 0.0570093 0.0155629 -0.000302013 4.99426e-05 0.00239184 0.00107243 0.0481882 -0.00181603 0.0579027 0.011457 -0.0130447 -0.00194993 0.0476561 0.015035 -0.00434083 -3.94779e-06 0.00792083 0.00206662 
0.000531078 0.000368897 0.00802608 0.00382013 -0.00450612 0.000852735 0.0580728 0.026988 0.00854953 0.00220652 0.0536314 0.0264361 0.000179322 0.000470914 0.00609994 0.00352691 -0.00190479 -0.00713947 0.0522941 0.0282381 -0.0721443 -0.078109 0.466683 0.206221 0.159401 -0.02038 0.381075 0.185178 -5.96923e-06 -0.00181046 0.0477337 0.0281622 -0.00540597 0.000262427 0.0455447 0.029759 0.0614192 0.075195 0.359462 0.227949 0.0570989 0.0549915 0.350939 0.242923 0.00369302 0.00201077 0.0460667 0.0311515 0.000308976 2.02158e-05 0.00603892 0.00453017 0.0136738 -0.00256614 0.0526376 0.0372698 -0.00079319 -0.00306652 0.0530127 0.0324731 0.000849364 0.000307126 0.00572343 0.00436471 
-0.00123201 -0.000593373 0.00465733 0.00278832 0.0483715 -0.000167626 0.062556 0.0267095 0.00437298 0.00870218 0.0188162 0.0232406 -9.28278e-06 0.000872307 0.00380474 0.00256586 -0.0101645 -0.00140919 0.0315207 0.0177311 0.415455 0.0277744 0.479461 0.13716 0.00849847 0.000695809 0.0611927 0.057381 -0.00443217 -0.0048115 0.025883 0.0171939 -0.00764224 0.00502005 0.0307794 0.0241924 0.297735 -0.0342687 0.406312 0.244216 0.0243354 -0.122938 0.147416 0.329381 -0.00585803 -0.0123545 0.0321028 0.0421512 -0.000692017 0.000661136 0.00493065 0.00405616 0.0274749 0.000885679 0.0501445 0.0307869 0.00261227 -0.00863089 0.0262028 0.0341328 -0.000909933 -0.000244116 0.00502687 0.00327749 
-0.00117777 -0.000523769 0.00362799 0.00222424 0.00300507 -0.00748194 0.0205972 0.016517 0.0330688 0.00551746 0.0591852 0.0324134 -0.000956096 0.000700279 0.00897579 0.0055137 -0.0111061 0.00027598 0.0261425 0.013373 0.0052844 -0.0104494 0.102518 0.0599383 0.351435 0.00289539 0.511257 0.195141 -0.0271392 -0.00594537 0.0684922 0.0402842 -0.00842524 -0.0020769 0.0256642 0.0129701 0.0194657 0.0110546 0.117932 0.0752749 0.220485 -0.0825875 0.525342 0.299507 -0.00545091 -0.0184587 0.0638152 0.0452984 -0.000964099 0.000139707 0.00354893 0.00200599 0.00323804 0.000423905 0.0241302 0.0159315 0.00975576 -0.0038691 0.0511829 0.0308371 0.00138124 -0.000224804 0.00748369 0.00469327 
-0.000569826 -0.000578384 0.00316725 0.00226173 0.00928255 -0.00598055 0.0299267 0.0225069 0.00494398 0.000898553 0.0613074 0.0356388 -9.12751e-05 0.000113078 0.00655033 0.00352631 -0.00503061 8.67258e-05 0.0186182 0.0124624 0.0182545 -0.0269848 0.12886 0.0996587 0.125044 -0.0315589 0.56058 0.301004 0.0015174 -0.000760418 0.0488588 0.0278124 -0.00616431 0.00113798 0.0223868 0.0160014 0.0020515 0.0112987 0.112379 0.0820149 0.172958 0.0512947 0.538379 0.290345 0.000703501 0.00575679 0.0563547 0.0344468 -0.00095067 0.000227956 0.00384489 0.00250631 0.0044183 0.00442991 0.0242471 0.0173432 0.0159512 -0.00505474 0.060982 0.0346076 -0.000568058 -0.00060106 0.00802036 0.00423745 
-0.000940064 -0.000310833 0.00446684 0.00262646 0.00179096 -0.00296539 0.0244872 0.017275 0.00403835 0.00253159 0.0789184 0.017924 -0.000639988 -0.000352026 0.00408703 0.00185369 -0.00988144 -0.000805244 0.0330386 0.0157251 -0.00327633 -0.017865 0.122689 0.0823412 0.0622843 -0.00473128 0.648006 0.10213 0.00108942 0.000725699 0.0250395 0.0105166 -0.00744142 -0.00206613 0.029294 0.0131735 0.0100123 0.0149104 0.124746 0.081122 0.0591552 0.0110052 0.655261 0.101845 0.00039858 0.00126843 0.0242555 0.0117071 -0.000609386 -0.000291372 0.00414862 0.00202774 0.0043416 0.00202329 0.0217971 0.0150573 0.00609203 -0.00212156 0.0808525 0.0172171 -0.000442121 0.000420664 0.00386272 0.0018842 
-0.00180732 -0.000803639 0.00818109 0.00576608 0.0192693 -0.00590689 0.0519477 0.0436687 0.0178095 -0.000382837 0.0448957 0.0319402 0.000775331 0.000848342 0.00383347 0.0033723 -0.0161709 -0.00709578 0.0565733 0.0416169 0.101335 -0.0639628 0.318415 0.306671 0.22891 -0.0413439 0.339548 0.197625 0.00252677 0.000667001 0.023252 0.0184351 -0.0119072 -0.000761228 0.054057 0.0372702 0.129146 0.0603537 0.347839 0.343856 0.221558 0.0548095 0.29895 0.192494 0.00048874 -0.00173343 0.0226697 0.018106 -0.00112675 0.00139361 0.00773627 0.00525025 0.0245335 0.00698301 0.0578181 0.0397088 0.0173309 -0.000859722 0.0334357 0.0243952 0.000498568 -4.40794e-05 0.00338094 0.00285472 
-0.000793757 -0.00104283 0.00293022 0.00351642 0.00749712 -0.00920483 0.0203629 0.0235068 0.0423606 -0.00220284 0.0594441 0.0266598 -0.000208475 0.000553829 0.00477346 0.00354076 -0.00982995 0.00690236 0.0227649 0.024067 -0.00403436 -0.00274186 0.0983806 0.109205 0.369772 -0.0413311 0.447337 0.140975 0.000478744 0.00212818 0.0358703 0.0203747 -0.0011268 0.0241424 0.0253529 0.0503267 -0.0180521 0.286393 0.176835 0.418125 0.194128 0.104075 0.322913 0.222531 0.000179428 -0.00277285 0.0375421 0.0252766 0.000801638 0.000602431 0.00361915 0.00457627 0.00306325 -0.00176784 0.0281913 0.0330727 0.00497909 -0.00267709 0.0412181 0.0305031 -0.000230107 -0.000463684 0.00490397 0.00394843 
-0.000576149 -0.000363295 0.00668395 0.00573981 -0.00140617 -0.00185811 0.0431853 0.0391911 0.012516 0.000261622 0.0537312 0.0431774 0.000938056 0.000662042 0.00713405 0.00624135 0.00152281 -0.00232951 0.0472167 0.0395346 -0.0161138 0.00736928 0.296992 0.24639 0.121485 0.0100251 0.430471 0.310795 -0.000530497 -0.00457876 0.0528774 0.0423103 -0.000937622 -0.000612174 0.0507041 0.0394944 0.0745788 0.00912891 0.345975 0.236386 -0.00270721 -0.0201838 0.384797 0.284146 0.00803029 -0.00325147 0.0519866 0.041463 -0.000538359 0.000527345 0.00664394 0.00511876 0.00669416 0.00365826 0.0545304 0.0418401 -0.00243724 -0.00133988 0.0526125 0.0408204 0.00161201 -0.000542517 0.00800236 0.00575176 
-0.00118409 -0.000717667 0.00589661 0.00358043 0.0271555 -0.00250157 0.0535498 0.0293232 0.0199201 0.00682452 0.0433299 0.0253868 -0.000567544 0.000584049 0.00563863 0.0033148 -0.0106529 0.000904141 0.0376273 0.0215838 0.286257 0.0516746 0.422321 0.195448 0.108246 0.0711335 0.261841 0.194686 -0.00867017 0.00381571 0.0379462 0.0205058 -0.0156591 -0.002372 0.0374735 0.0206311 0.38115 -0.052823 0.48095 0.163391 0.0453348 -0.0240641 0.198325 0.117632 -0.00579867 -0.000607356 0.0361441 0.0179782 -0.00141669 0.000854916 0.00495518 0.00363871 0.0413867 0.00465399 0.0630251 0.0308103 0.0106829 -0.00632136 0.0375138 0.0258118 -0.000265774 -0.000885548 0.00560444 0.00317647 
-0.00107739 0.000560313 0.00811891 0.00414473 -0.00151492 -0.000355266 0.0475168 0.0247759 0.0157727 -0.00167054 0.0407977 0.0237164 0.000435001 0.000290466 0.00688819 0.0035101 -0.00670109 -0.0085893 0.0534845 0.0352318 -0.0598467 -0.0226837 0.31786 0.186604 0.171504 -0.0151835 0.321695 0.140181 0.00691641 0.00313644 0.0455553 0.0210707 -0.00256662 0.0030635 0.0499993 0.025698 -0.0841899 0.0736849 0.562359 0.230221 0.182402 0.0263448 0.367017 0.162679 0.00359072 -0.000931486 0.0410785 0.0213063 3.34687e-05 0.000657258 0.00789206 0.00406963 -0.00270117 -0.00063125 0.071462 0.0318409 0.0168699 0.00550376 0.0525493 0.027375 0.00060314 0.000116382 0.00538731 0.00282587 
-0.00096371 -0.000335259 0.003042 0.00181156 0.00241359 -0.00543488 0.0134082 0.01137 0.0575666 0.00106479 0.0672191 0.015534 2.59924e-05 0.000692762 0.00470713 0.00221526 -0.00804697 -0.00152196 0.0190839 0.00890803 0.0142045 -0.00784963 0.0642538 0.0403376 0.451117 -0.00926954 0.513383 0.08809 -0.0041391 0.000992271 0.0292576 0.0124772 -0.00851488 0.00135469 0.0189029 0.00854552 0.0151522 0.0116105 0.0631436 0.0435077 0.444856 0.00705566 0.501279 0.0884429 -0.00544265 -0.00289183 0.0304416 0.0142283 -0.00098696 0.000120614 0.0026468 0.00152281 0.00372738 0.00293375 0.0135902 0.0104617 0.0562901 -0.00121795 0.0679207 0.0149592 -0.000660274 -0.000810246 0.00479027 0.0024935 
-0.00106458 -0.000691173 0.00678034 0.00447986 0.00670957 -0.00577911 0.0474618 0.0354526 0.0285772 -0.000376413 0.0572088 0.031685 -0.00131476 0.000845583 0.00723339 0.00407767 -0.00413539 0.0024994 0.0425589 0.0298295 0.111754 0.0948921 0.344222 0.310384 0.1789 0.119647 0.359399 0.289145 -0.0100168 0.00441875 0.0434537 0.0272064 -0.00762171 0.000793747 0.0414734 0.0290342 0.26535 -0.0321615 0.398919 0.214517 0.0219939 -0.0373592 0.237867 0.137273 0.00103065 -0.00395352 0.0423212 0.0226674 -0.000193362 -1.35616e-05 0.00497151 0.00347341 0.020626 0.00101491 0.0522199 0.0324348 0.0123716 -0.00562525 0.0420766 0.0327084 0.00080629 0.000130038 0.00656388 0.00403909 
-0.000161746 2.21964e-05 0.00636341 0.00377553 0.0117599 0.00144891 0.060594 0.02624 -0.00396189 0.00149632 0.0394806 0.0262826 -0.000181048 0.000563277 0.00670477 0.00356934 0.00242619 -0.00169485 0.0435242 0.023766 0.127409 -0.0125081 0.547768 0.171416 -0.0266324 0.0389128 0.244752 0.216369 0.00175546 0.00238861 0.0488334 0.0253503 -0.000189531 0.00254891 0.0443638 0.0218273 0.166258 0.0113354 0.522 0.155052 -0.0628592 -0.0209799 0.224604 0.183047 0.000879119 -0.00234562 0.0487284 0.0237315 -0.000149086 0.000376139 0.00584534 0.0037395 0.0168276 -0.000612185 0.0633212 0.0273498 -0.00540129 4.50992e-05 0.0352868 0.0297756 -0.000291119 -0.000122099 0.00666502 0.00361095 
0.000688979 0.000412014 0.00558644 0.00185071 -0.0276961 -0.000648369 0.0436636 0.0132785 0.0423844 0.00128574 0.0537061 0.0136461 -0.000677456 0.000433196 0.00538113 0.00203897 0.00881681 0.00198428 0.0369249 0.0114968 -0.232487 -0.00353157 0.315868 0.072534 0.344134 0.00093019 0.407241 0.0720212 -0.00824884 0.000869853 0.0347905 0.0104902 0.0106874 -0.00126851 0.036255 0.0098077 -0.244814 0.000980337 0.332541 0.0667483 0.354424 0.00271715 0.41171 0.0716521 -0.00977468 0.000321746 0.0341642 0.0094041 0.00114488 -0.000342828 0.00526285 0.00187606 -0.029297 0.00047715 0.0459376 0.0119303 0.0461102 0.000454135 0.0576748 0.0137045 -0.00137929 -0.000533443 0.00515655 0.00175711 
8.22154e-05 -0.000471969 0.00421531 0.00250566 0.0282656 0.00252685 0.0490597 0.0234029 -0.0134311 0.00458036 0.0510399 0.0320908 -0.00103341 -0.000699438 0.00602789 0.00344456 -0.00141853 0.000265058 0.0279696 0.0161643 0.3406 0.044304 0.421291 0.141819 -0.236931 0.0141356 0.388528 0.195413 0.000624914 0.00224646 0.0398238 0.022236 -0.00100272 0.00191005 0.0248807 0.0199275 0.15978 -0.108065 0.292259 0.218611 -0.0886804 -0.141096 0.24165 0.248867 0.000628216 0.000846163 0.0321453 0.0233668 -5.73457e-05 -1.58359e-06 0.00382341 0.00278994 0.00585984 0.000922469 0.0284503 0.0202269 0.00361948 0.00313951 0.0278016 0.0222738 0.000550669 0.000402339 0.00536328 0.00339403 
-0.000198975 -0.00114219 0.00433139 0.00378281 0.0439234 -0.00687122 0.0567429 0.0336226 0.0124989 0.0123574 0.0324936 0.0249396 -0.000432181 0.0017604 0.00426282 0.00381439 -0.00548611 0.00534716 0.032393 0.0256336 0.422127 0.0838959 0.48648 0.212203 0.0434575 0.0184635 0.116182 0.0710533 -0.00483612 0.000475631 0.0228056 0.0148202 -0.000363218 0.00847416 0.0371028 0.0328113 0.337816 -0.0527348 0.450593 0.251682 0.0762983 -0.0175348 0.136573 0.0808191 -0.00813255 -0.002016 0.0247944 0.0145067 -9.60131e-05 0.00124861 0.00610069 0.00504635 0.028037 0.00644113 0.0563836 0.0382007 0.0170812 -0.0113109 0.0306802 0.0243606 -0.000622238 -0.000356788 0.0034632 0.00262181 
0.000697568 -7.47521e-05 0.00583868 0.00286314 0.000974698 0.000809137 0.0668833 0.0233223 0.00954836 0.00486411 0.0352939 0.0187572 -0.000486582 0.000740273 0.00458506 0.00251047 0.00531021 0.000179822 0.0446949 0.0146678 0.00868054 -0.0040777 0.596895 0.129731 0.0804969 -0.00467827 0.240502 0.0977692 -0.00549188 0.00131457 0.0332005 0.0131727 0.00425313 -6.38107e-05 0.0462427 0.0157218 0.0196905 -0.00794568 0.593802 0.112747 0.0803672 0.000143721 0.248297 0.100996 -0.00781061 -0.00243995 0.0355691 0.0148886 0.000856188 -0.000165395 0.00689566 0.00258428 0.00695869 0.00188473 0.0718018 0.0214019 0.00575091 0.00030176 0.0386622 0.0178357 -0.000830793 -0.000206635 0.00539372 0.00245492 
-0.00116635 -0.000331677 0.00517021 0.00299278 0.0109481 -0.00357474 0.0358 0.0200217 0.0151035 0.00229066 0.0721103 0.023789 -0.000857773 0.000732944 0.0078314 0.00387153 -0.0110189 -0.00197062 0.0319587 0.0168111 0.135174 0.0427674 0.246351 0.128138 0.0593213 0.00330748 0.578218 0.173443 -0.0077455 -0.00290517 0.0530291 0.0230463 -0.00789127 -0.000968057 0.0296921 0.0161643 0.238084 -0.0286141 0.344723 0.127709 -0.0876756 -0.0321487 0.405075 0.178977 0.00365886 -0.0054607 0.0535381 0.0253873 -0.000941491 0.000213698 0.0041683 0.00222283 0.0266566 0.00524676 0.0483285 0.0213417 -0.00661267 0.00158166 0.0490495 0.0260273 0.000334695 1.73659e-05 0.00763241 0.00356513 
-0.000426934 0.000160838 0.00370563 0.00178018 -0.0136401 -0.00222738 0.0308378 0.0147465 0.0332786 0.0015577 0.0726056 0.0172988 -0.00182993 -0.000183301 0.00636413 0.00253748 -0.000403899 0.0013099 0.0280725 0.0112677 -0.126299 -0.00663865 0.218239 0.0844978 0.26484 -0.00432346 0.567671 0.096742 -0.012058 -0.00236431 0.0428759 0.0163551 -0.00109725 -0.0021367 0.0283778 0.0131109 -0.1085 0.0176152 0.212783 0.0950328 0.228578 -0.0039768 0.551161 0.110275 -0.00521007 0.000365022 0.0406172 0.0129471 -0.000104376 -0.00011694 0.00422212 0.00153992 -0.00835671 0.00312785 0.0320851 0.0144381 0.0228706 -0.00139153 0.0670587 0.0162787 -0.000526198 0.000168882 0.00588547 0.00196247 
0.000600907 -0.00130657 0.00379005 0.00275502 0.0127765 -1.36995e-05 0.0410768 0.025797 -0.0132709 0.0044905 0.0327904 0.0286771 0.000109208 -7.12955e-05 0.00358243 0.00269508 -0.000951312 -0.00102633 0.0214104 0.0163618 0.290762 0.0550625 0.379849 0.158039 -0.223677 0.118919 0.31628 0.20095 0.00140954 0.00674045 0.0303707 0.0191689 -0.00508353 0.0033899 0.0252502 0.0185979 0.345912 -0.0287419 0.408477 0.139791 -0.181448 0.0582747 0.294885 0.146351 -0.00526481 0.00698979 0.0340625 0.0213149 -0.00106728 0.000971854 0.0039624 0.00320552 0.0375487 -0.00317397 0.052243 0.0239388 -0.00814981 -0.00735733 0.0386713 0.0236204 -0.00133004 0.000938095 0.00513981 0.00345954 
-0.000999714 0.000408105 0.00687275 0.00339948 0.0150547 -0.002849 0.064314 0.0239069 0.00116412 0.00375551 0.0172582 0.0200456 -0.000231542 0.000283475 0.00326499 0.00256404 -0.0109896 0.00326454 0.0514097 0.0264848 0.153101 0.00872646 0.556045 0.143953 0.00188432 0.0136129 0.0689512 0.0680678 -0.00805163 4.31044e-05 0.0230777 0.0117025 -0.015819 -0.010655 0.0496512 0.0325532 0.0916918 -0.0683136 0.480663 0.303187 0.0484421 -0.131368 0.181819 0.314328 -0.0127181 -0.0124719 0.0355782 0.0300793 -0.00145566 -0.00132408 0.00685067 0.00415043 0.00576375 -6.71187e-05 0.0474305 0.0278192 0.00765168 0.00255363 0.0313737 0.0297685 -0.00141038 -0.00031366 0.00593415 0.00486678 
0.00261453 0.000700232 0.00695477 0.00581396 -0.0152351 0.0117372 0.0572329 0.0499188 0.00791802 -0.00791081 0.0473925 0.0290202 -0.000331934 -0.000225584 0.00478685 0.00354001 -0.00517035 -0.0223119 0.0479189 0.0455554 -0.129775 -0.247797 0.38681 0.419751 0.205896 -0.0319949 0.344967 0.16855 -0.00564937 -0.00041146 0.0356108 0.0190592 -0.0216134 -0.00374766 0.0431913 0.0268424 0.0247602 0.0253682 0.221954 0.176538 0.206046 0.0126769 0.307525 0.175629 -0.00353523 -0.00161327 0.0312106 0.0214996 -0.0017003 0.000830206 0.00546401 0.0034027 0.00715883 0.00683914 0.0340975 0.0259799 0.0166511 -0.000429011 0.0351187 0.0211322 0.000503794 3.55742e-05 0.00427483 0.00302542 
-0.000781688 -0.000264453 0.00604387 0.0039517 0.00156051 0.000294122 0.0425302 0.0263298 0.0132094 -0.0027394 0.0530858 0.0325049 0.00172204 0.00028517 0.00891821 0.00477685 -0.0124604 -0.00209708 0.0431925 0.0285745 0.0528943 -0.00795851 0.296992 0.189388 0.138649 0.0844656 0.38606 0.243201 0.00933244 0.0158397 0.0705329 0.0424668 -0.00431057 0.00347787 0.0439972 0.0271397 -0.0162521 -0.0145772 0.29605 0.226202 0.264083 -0.0830019 0.460482 0.250914 -0.00797665 -0.00355048 0.0666984 0.0336483 -0.00100077 -7.71244e-06 0.00679649 0.00449955 -0.00375601 0.00650944 0.0442967 0.0346199 0.0264473 0.00774011 0.0598767 0.0393721 0.00107306 -0.000731901 0.00929306 0.00567881 
-0.000775282 0.00194415 0.00449061 0.00785533 -0.00108185 0.00481641 0.0347237 0.0486463 0.0154137 -0.00656051 0.0492234 0.0446775 0.0020934 0.000818553 0.00706745 0.00714753 -0.0024227 -0.0198228 0.027277 0.0541281 -0.0329251 -0.12731 0.207003 0.428157 0.218936 0.00516022 0.396024 0.375193 0.00158559 -0.00029278 0.0516348 0.0599987 -0.00360525 0.00253599 0.021962 0.0271633 -0.00521421 0.0248325 0.110817 0.144589 0.219516 -0.0372106 0.363585 0.200255 0.00706047 -0.0155281 0.0407009 0.0419404 -0.000338886 -0.0003981 0.00262602 0.00374631 -1.10036e-06 0.000737073 0.0215215 0.0284391 0.0170674 0.0015436 0.0361661 0.0261431 0.00119701 -0.000241966 0.00527106 0.004965 
-0.000802894 -8.00013e-05 0.0041445 0.00322269 0.00193058 -0.0053885 0.0305168 0.0248624 0.00870987 0.0017483 0.0365149 0.0255519 0.00184805 0.000334406 0.00631011 0.00487126 -0.00854541 -0.000874628 0.0289974 0.0208311 -0.0225241 -0.0269057 0.173374 0.120805 0.138317 -0.0327459 0.288844 0.203588 0.0189875 0.011902 0.058431 0.04818 -0.0138285 0.00290719 0.0303051 0.0201844 -0.0578725 0.0262332 0.178369 0.119511 0.35449 0.132569 0.542099 0.399337 -0.00875171 0.0138518 0.0665657 0.0649649 -0.000862873 0.000262692 0.00405539 0.0030089 -0.00118933 0.00639181 0.0301115 0.0249589 0.0319246 -0.00543449 0.0634819 0.0414506 -0.000169971 -0.00187749 0.00907323 0.00792063 
-0.000891353 -4.08235e-05 0.00536989 0.00217441 0.00224699 -0.00294045 0.0249571 0.0152646 0.0216942 0.00251705 0.075453 0.0208191 -0.000339181 0.0001636 0.00676698 0.00259658 -0.0124992 0.000906826 0.0370568 0.0181061 -0.00966397 -0.0123214 0.145243 0.104686 0.200635 -0.0256257 0.548245 0.126011 -0.00150886 -0.000593219 0.0422584 0.018149 -0.00843288 0.00675395 0.0408246 0.025778 0.0453521 0.137289 0.264704 0.256998 0.0816289 0.0432069 0.521952 0.216131 0.00204547 0.00323304 0.0440519 0.0210619 -6.08914e-05 0.000523691 0.00541107 0.00350656 0.00881782 -0.00231635 0.0460875 0.033194 -0.000397371 -0.00108833 0.0619907 0.0294556 -8.43875e-05 0.000183391 0.00713862 0.00363985 
-0.00077837 -0.000819683 0.00338551 0.00265979 0.0120517 -0.00955092 0.0276886 0.0226475 0.0387507 0.00652101 0.0623789 0.0357609 0.000228317 -2.41697e-05 0.00539682 0.00430614 -0.00780176 -0.00134721 0.0218768 0.0147916 0.0452933 -0.0251929 0.123284 0.0987141 0.363082 -0.0896857 0.475863 0.248666 -0.000841782 -0.00187794 0.031022 0.0264881 -0.00779846 0.00313911 0.0225526 0.015157 0.03509 0.0242773 0.120222 0.0930903 0.372334 0.0952192 0.46246 0.242808 -0.00262047 0.000324981 0.0342602 0.0313265 -0.00129586 0.000848723 0.00394071 0.00268274 0.0107274 0.00992548 0.0277364 0.0221523 0.0399227 -0.00346254 0.0616399 0.0382389 -0.000120451 -0.000749483 0.00491101 0.00473077 
0.00144981 0.000596568 0.00700883 0.00274934 0.000940217 0.00299351 0.0624772 0.0238495 0.00257276 0.00125002 0.0549093 0.024474 -0.000847701 7.53597e-05 0.00679292 0.00240343 0.0120601 -0.00342857 0.0515533 0.0198024 0.0648444 0.00865645 0.471456 0.136317 -0.0195632 0.0421417 0.383535 0.155327 -0.00649637 0.00222261 0.047947 0.0180823 0.00565092 -0.00225046 0.0488306 0.0186892 0.16198 -0.0240936 0.448264 0.141198 -0.0746761 -0.0165309 0.423102 0.146576 -0.0100702 -0.00369859 0.0519009 0.0208038 0.000740316 -0.000428886 0.00718649 0.00307137 0.0190685 -0.00421804 0.0557739 0.0220131 -0.0079663 -0.00337922 0.0524526 0.0235161 -0.00127532 0.000217 0.00685781 0.0030075 
-0.000580301 -0.00101546 0.0054836 0.00427918 0.0191238 -0.00664672 0.0512925 0.0390685 0.000148501 -0.000732965 0.0551067 0.0424931 0.000908676 -0.000479202 0.00650106 0.00496713 -0.00843187 -0.00592735 0.0278431 0.0203918 0.133543 -0.0903079 0.289984 0.220322 0.0625693 -0.0776594 0.394456 0.34119 0.010083 0.00627618 0.0530323 0.0409944 -0.00724348 0.00154713 0.0257482 0.0181857 0.0158345 0.0111821 0.185256 0.131458 0.260512 0.045742 0.462301 0.284026 -0.00605261 0.00449795 0.0527048 0.0394581 -0.000629841 0.000743271 0.00389973 0.00297785 0.00638434 0.00698762 0.0322312 0.0240938 0.026452 -0.00019451 0.0571482 0.0399344 -0.000428297 -0.000908033 0.00733964 0.00551017 
-0.000752542 -0.000694339 0.00292469 0.00194017 0.0590728 -0.000955686 0.0681603 0.0178537 0.00379395 0.00173657 0.0171866 0.0105553 -0.000220928 0.000138058 0.00343627 0.00197977 -0.00775319 -0.00242026 0.019721 0.00984388 0.456908 0.0114743 0.496893 0.0905982 0.0120099 0.00820672 0.0884921 0.0562256 -0.00202612 -0.000915666 0.0219223 0.0111545 -0.00718146 0.000961376 0.0188738 0.00926669 0.455193 -0.0108487 0.488889 0.0984287 0.00792813 -0.013646 0.0895944 0.0591881 -0.00351063 -0.00165371 0.0234177 0.0127174 -0.000411984 0.000638211 0.00293955 0.00220373 0.0577767 0.00280364 0.0652447 0.0174413 0.00199888 -0.00396494 0.0170354 0.0116215 -0.000426927 -0.000222418 0.00353529 0.00194415 
-0.000283469 0.000136267 0.00786978 0.00231512 0.0366821 0.00209186 0.0668557 0.0132746 -0.00818746 0.00564149 0.0313589 0.013983 -0.000164772 0.000321876 0.00438693 0.00158624 -0.00444259 0.00232808 0.0519008 0.0164261 0.283897 0.0130325 0.550489 0.0802333 -0.058737 0.0194339 0.175995 0.0713806 -0.00459983 0.000147488 0.0315623 0.0117011 0.00568377 -0.00287574 0.0457731 0.0160509 0.262034 -0.00953346 0.597085 0.0846731 -0.050132 -0.0144634 0.195175 0.0733648 -0.00654963 -0.000631807 0.0299208 0.0103587 0.00135024 -0.000121131 0.00668592 0.00250207 0.0323062 0.0015149 0.078394 0.0138998 -0.00630953 -0.0045601 0.0338659 0.0137789 -0.000753145 -0.000395086 0.00396633 0.00165324 
-0.000276348 -0.000215099 0.00410362 0.00192793 0.0541066 0.000543749 0.0655128 0.0153212 -0.000872071 0.0037427 0.0368852 0.0183466 -0.00418769 0.000194133 0.00704874 0.00219151 -0.008343 -0.000781054 0.0270399 0.00946468 0.422669 0.00855671 0.471332 0.0726608 -0.0144984 0.0184813 0.23442 0.111287 -0.0333862 0.00356359 0.0505704 0.0136359 -0.00834584 0.000314558 0.0280046 0.0103392 0.409095 -0.00175157 0.455939 0.0751885 0.00887912 -0.0129947 0.221859 0.105456 -0.0346292 0.000881731 0.0503183 0.0139799 -0.000528647 0.000110313 0.00435304 0.00173496 0.0532152 -0.00110757 0.0632034 0.0137244 0.0018081 -0.00468697 0.033729 0.0172311 -0.00404748 -0.000330174 0.00685172 0.00204326 
0.00038173 6.07593e-05 0.00662319 0.00578135 0.00570799 0.000107004 0.0426312 0.0328566 0.00860042 0.00207588 0.0382336 0.0303535 -0.000673006 0.000976529 0.00559384 0.00470051 0.00751958 -0.00194831 0.0424185 0.0374813 0.0796039 0.0626462 0.334058 0.256335 0.062961 0.0492607 0.208508 0.169882 -0.00791276 -0.000898694 0.0377289 0.0225619 0.000125773 -0.00325084 0.0476461 0.0368056 0.234269 -0.0802153 0.58428 0.317911 -0.0485104 0.00468682 0.197207 0.127061 -0.00404344 -0.00400538 0.0381331 0.0253582 -6.44612e-05 0.000983189 0.00715207 0.00467481 0.0207569 -0.000688478 0.0672517 0.0372669 -0.0017416 -0.00895365 0.0420298 0.0319161 0.000119684 0.000109265 0.00564472 0.00442034 
